"Row.names","logFC","logCPM","LR","PValue","FDR","A","A-tissue","B","B-tissue"
"PHOSPHO2",-6.55396352088553,0.642422032927736,1.72586073454905,0.188940384380069,0.491795094940823,0.35262559681383,405.099900483264,0,72.1696475115382
"PPIA",-2.67684913467709,5.83071965325943,1.72906316895687,0.188530583757445,0.491795094940823,180.497934125503,10543.5460585239,4.35916037673786,1852.35428612948
"PRICKLE2",-6.54844531912211,1.23411366913157,1.72996596212235,0.188415244563481,0.491795094940823,0.35262559681383,744.507925212486,0,144.339295023076
"RARRES1",-2.93355835316758,5.12530661975751,1.72750337798433,0.188730053531292,0.491795094940823,84.8287427968908,6596.5591903018,2.42805524861022,1595.75109497734
"RIN3",-6.53383564899125,2.59759659057335,1.74022467387237,0.187110361596289,0.491795094940823,0.35262559681383,2255.42106755547,0,577.357180092305
"RP11-15H20.6",-6.55334080686649,0.798177882865631,1.72633052432897,0.188880202700552,0.491795094940823,0.35262559681383,399.625577503761,0,106.91799631339
"RP11-383J24.6",-3.22873043915279,2.40311772898367,1.74498754701317,0.186508110392682,0.491795094940823,14.0662980739528,645.970111581421,0.255584763011602,291.351539953987
"RTTN",-6.53904313106398,1.65077028288974,1.73666719510895,0.187561669801437,0.491795094940823,0.35262559681383,1242.67131634731,0,187.106493548432
"SLC27A3",-6.53139497466893,2.72333469516169,1.74185524190384,0.186903926927671,0.491795094940823,0.35262559681383,2085.71705519086,0,740.407124470225
"SNHG14",-6.54054070508723,1.57031482731707,1.73562405714233,0.187694244157377,0.491795094940823,0.35262559681383,1138.65917973674,0,176.414693917093
"SNW1",2.89235041777215,5.21771643925299,1.747378367481,0.186206647801356,0.491795094940823,1.4366119727087,6328.31736430613,17.6733278186955,1237.57580732749
"SNX14",-6.51849651640921,4.11117895636112,1.75009527306605,0.185864755663517,0.491795094940823,0.35262559681383,8320.97092884543,0,1667.92074248888
"SPIN4",-6.53599485159452,2.28612616655467,1.7387626818167,0.187295679521293,0.491795094940823,0.35262559681383,2211.62648371944,0,328.772838663674
"SYT17",-6.54246921898981,1.47524359127396,1.73426735374589,0.187866833266514,0.491795094940823,0.35262559681383,952.532198433621,0,181.760593732763
"TLDC1",-6.53055690165436,2.65862179091288,1.7424098027262,0.186833778265882,0.491795094940823,0.35262559681383,2140.4602849859,0,662.891577143017
"TMEM171",2.76866667941175,5.2101012243263,1.72868296053773,0.188579183081315,0.491795094940823,8.89426106309233,6038.17824639244,5.414981822312,1526.25439737364
"TRUB1",-6.53197984554602,3.14067620939377,1.74146661486486,0.186953104197201,0.491795094940823,0.35262559681383,4319.24083082832,0,702.985825760538
"TTC30A",-6.54243998644227,1.82158234701484,1.73428803191329,0.187864201367765,0.491795094940823,0.35262559681383,1412.37532871192,0,229.873692073788
"TTTY15",-6.54481879316903,1.39869911756541,1.73259386935744,0.188079975182526,0.491795094940823,0.35262559681383,996.32678226965,0,141.666345115242
"WDR61",-6.52940641035295,3.08792910211772,1.74316667924513,0.186738087256123,0.491795094940823,0.35262559681383,3886.76931544754,0,735.061224654555
"ZFAND3",-6.51733524691439,4.21895458837151,1.75080681977146,0.1857753360301,0.491795094940823,0.35262559681383,8403.08577353798,0,1953.9263826272
"ZNF281",-6.5349277924291,2.26327679826944,1.73948748306739,0.18720377912489,0.491795094940823,0.35262559681383,1806.52658323618,0,408.961335898716
"ZNF552",-6.53386944027712,2.11373216918758,1.74020193520499,0.187113242251728,0.491795094940823,0.35262559681383,1812.00090621568,0,304.716289493161
"ZNF584",-6.55365312838789,0.802251945237892,1.72609511107853,0.188910357153306,0.491795094940823,0.35262559681383,525.535006032343,0,77.5155473272077
"ZNF672",3.95223460288482,3.9379637758341,1.73040206041732,0.188359558870877,0.491795094940823,0.0261095854533781,4193.33140229974,6.77299621980746,769.809573456407
"PPP1R2",-2.48985611791029,6.38739653149681,1.72493252856815,0.189059356403956,0.49182086339113,280.111134789508,5353.88787395449,8.31604515769074,1039.77751414772
"KPNB1",-2.41014487500337,7.35820825908251,1.72402160615707,0.189176197955609,0.491967184881996,561.306840727684,25384.4356559581,4.20329372087036,4843.38523299656
"TRMT10A",4.02881360736652,3.30805259737077,1.7224671951715,0.189375772318853,0.492328496784107,0.0261095854533781,1001.80110524915,7.28416574583066,211.163042718945
"MBTD1",-2.77424742140437,6.64290566294336,1.72048741164958,0.189630316474433,0.492402370833358,497.871497167862,4510.84213511094,1.78459656371404,994.337365714526
"SCAMP2",-2.53671330965305,6.92028318488589,1.72035946242184,0.189646780834575,0.492402370833358,272.875855755058,34389.6969572414,7.50663265203408,7257.05899977134
"SLC17A8",4.04760012685193,3.13702497992778,1.72112346620126,0.189548494416542,0.492402370833358,0.0261095854533781,229.92156513915,7.41195812733647,125.628645668233
"SLC36A4",-3.47739507407187,2.83374298560386,1.72138428915079,0.189514954044759,0.492402370833358,20.8970247270689,1691.5658006666,0.255584763011602,328.772838663674
"BCL2A1",-2.21912315983099,8.48909748245899,1.71912066556642,0.189806273959658,0.4926589316747,297.477225366255,87.5891676720571,62.2586495586794,5.34589981566949
"CELF1",2.5513524078944,7.42860471776666,1.71831604061082,0.189909951877735,0.492770501532543,130.03170127782,13702.2304176974,19.9759601744769,3087.25714354913
"BCL7B",2.32909503692445,7.44276438336877,1.71494179783619,0.190345450825998,0.493742720529161,151.059273932156,4937.83932751222,40.3089859710802,1301.72660511552
"CAPZB",2.21218134612183,8.79678809552935,1.71398141407887,0.19046961617,0.493906998940986,352.767547810168,25406.3329478761,53.4331352218306,5979.38894382633
"MFSD4",-3.02616921504295,5.64385224258317,1.71322728348466,0.190567181810454,0.494002218748109,11.7806859944296,24289.5710600573,0.255584763011602,4902.19013096893
"TACO1",3.49428813384385,3.22800468961248,1.71133202688301,0.190812637998109,0.494322848725797,1.63258005680226,2567.45747738718,3.83377144517403,507.860482488602
"TUBB2A",-3.17505816762003,2.19563187017418,1.7113693927946,0.190807795147713,0.494322848725797,13.4132660512319,520.060683052839,0.255584763011602,189.779443456267
"CYP4V2",-3.42829260831938,3.98991326977631,1.70809113585647,0.191233223275888,0.49513491513823,4.34914648949939,5009.00552624577,0.0473372623488068,1571.69454580683
"SCAND1",-3.08849747993047,4.44837552442724,1.70797687104884,0.191248071668123,0.49513491513823,94.7418624654378,1456.16991254795,1.78909334108122,686.94812631353
"SRSF11",2.92093502052809,6.43742721899261,1.70589451422411,0.191518903884111,0.495678030167387,31.9985691133243,18503.2116707221,38.6406364771007,5706.74805322718
"MOGS",-3.26041931430903,4.70299102382488,1.70500420695143,0.191634834184405,0.495820018719945,59.0993980562418,7384.86169935032,0.894546670540608,1865.71903566865
"ARHGAP32",-2.92592968336922,5.35786357645223,1.70175468678615,0.192058662147447,0.495968281798702,8.34566738218494,16444.8662304287,0.638961907529006,3966.65766322676
"GPALPP1",2.9091508095396,3.63086091500615,1.70187303421237,0.192043207159493,0.495968281798702,2.31172166497654,2370.38185012505,3.5877270419761,489.149833133759
"HPRT1",-3.03763726052035,4.06799397379651,1.70182570284415,0.192049387987676,0.495968281798702,52.9739225967533,3197.00462003009,1.15013143355221,531.917031659115
"MAP4K3",-2.94618768362017,4.32748149676907,1.70218622102465,0.192002315104312,0.495968281798702,52.2686714031257,4800.98125302463,0.814091551383614,1178.77090935512
"SAR1A",-2.31600163720167,7.64718810288738,1.70294166263254,0.191903720715997,0.495968281798702,791.604774692229,11950.4470642563,28.7486067930783,2173.10827506965
"SMAD7",2.77560844387918,5.87794755793357,1.70389111936046,0.191779888776585,0.495968281798702,14.2229555866731,3459.77212304626,42.744212090827,1518.23554765014
"CDK17",-3.45357815223669,3.37142559969603,1.69975774117672,0.192319662327772,0.496326553858609,0.535392694987477,2622.20070718221,0.383377144517403,558.646530737462
"TRIM14",-2.80773905694989,4.84678089424982,1.69992048054595,0.192298376849506,0.496326553858609,33.3829619151262,10291.7272014667,0.686299169877812,2253.29677230469
"CYP4F3",3.5502449892484,2.9416346294329,1.69881016254856,0.192443655432936,0.496488731636483,0.979548034081355,1697.04012364611,2.55584763011602,628.143228341166
"POLR2F",3.71696076167245,3.34695000639217,1.69754946556347,0.192608765633455,0.496756851390732,0.0261095854533781,1970.75627262129,5.15903252258085,430.344935161394
"CFLAR",-2.46202995514261,6.35852293482001,1.69601678051049,0.192809720292964,0.497117217865537,169.866362277409,13176.6954116651,4.61006609402251,4356.90834977064
"FUNDC2",-3.45421156464793,3.3090079461651,1.69490820851829,0.192955220928199,0.497334424989221,0.535392694987477,2868.54524125987,0.383377144517403,406.288385990882
"SPPL2A",-2.18463261143329,7.67941540378737,1.69381931753827,0.193098263312235,0.497545160213277,613.496598601676,18924.7345401438,15.3685681742239,5022.47287682149
"TMEM80",-3.11358688435394,4.08723910150162,1.68727031753694,0.193961192574623,0.499610064249164,56.839895562172,3027.30060766548,1.02233905204641,767.136623548572
"DPP4",-2.76553084869286,6.21810585460625,1.68594657293715,0.194136163056211,0.499902159166945,219.640544917384,12651.1604056328,6.77299621980746,2247.95087248902
"B2M",1.28061871356594,13.2077315963609,1.68452411964677,0.194324386460582,0.500228184424053,11750.7084329047,479227.707948722,1962.32722997558,100708.73367749
"EIF3A",2.39365836883657,6.91821813971152,1.68334963940395,0.194479958179394,0.500354946343338,28.5635505010796,38265.51762673,13.3762709149264,7334.57454709855
"FOPNL",3.89607647893981,3.85128998859923,1.68306841431223,0.194517230884405,0.500354946343338,0.0261095854533781,3892.24363842704,6.51741145679586,694.966976037034
"LAMB1",3.88724792001125,4.37778537981918,1.68043507657245,0.194866651106988,0.500354946343338,0.326516011360452,9492.47604645919,0.189349049395227,2026.09603013874
"LSM3",-2.94165549180362,5.05235013083084,1.68211652092541,0.194643453915946,0.500354946343338,125.26450903468,3700.64233414441,3.06701715613923,665.564527050852
"RP11-677M14.3",-3.01426091970253,4.08490349188125,1.68173612465708,0.194693922041126,0.500354946343338,77.8413586310544,251.818857057164,1.78909334108122,69.4966976037034
"SNX9",-2.46624728698356,6.4612256158924,1.68093820144913,0.194799834253454,0.500354946343338,224.590504258698,13198.5927035831,7.2652672945631,4372.94604921765
"VPS11",3.80506255752042,3.31480841020075,1.68065504725812,0.194837434883999,0.500354946343338,0.326516011360452,4204.28004825874,1.15013143355221,858.016920414954
"ZNF384",2.88200763874646,5.36715962850987,1.68202746699396,0.19465526755181,0.500354946343338,1.162315132255,3284.59378770214,8.29283219741577,799.212022442589
"GGA1",3.78716752745769,4.49848447850446,1.67990946809948,0.194936482506754,0.500376004259353,0.0261095854533781,6623.93080519932,5.87844954926685,2031.44192995441
"BEX4",3.6283827498933,3.34085792108575,1.67643300333081,0.19539909748106,0.500686584940425,0.35262559681383,1423.32397467093,6.26182669378426,366.19413737336
"CFL2",-3.12642360092254,3.46306066941083,1.67811063936144,0.195175693360836,0.500686584940425,3.33028788404474,635.021465622414,0.269804168552222,117.609795944729
"FBXO25",3.98918971314628,3.8662928553683,1.67500475736893,0.195589527226929,0.500686584940425,0.0261095854533781,3788.23150181647,0.994082509324944,662.891577143017
"KMT2E",1.93085543192091,9.27650634251647,1.67524817117931,0.195557057219228,0.500686584940425,682.705376796945,17578.051087186,178.977816973682,3854.39376709771
"MTIF2",-3.80625828393712,4.04761710091807,1.67483260584117,0.19561249506479,0.500686584940425,0.104438341813513,7538.14274277642,0.127792381505801,1299.05365520769
"RHOC",1.88527432258694,9.3258252483618,1.67602284107366,0.195453762683254,0.500686584940425,201.44542370516,20621.77466379,256.157913673862,7262.40489958701
"STX6",3.80521279954198,3.12448162142552,1.67640758917265,0.195402484084124,0.500686584940425,0.326516011360452,3821.07743969349,1.15013143355221,670.910426866521
"TM4SF20",-2.66144660711336,5.38460867551401,1.67641432132362,0.195401586974215,0.500686584940425,101.807283001248,465.317453257804,5.20636978492966,66.8237476958687
"ZNF91",2.36822513907589,6.92111269622745,1.67685827324378,0.195342437671478,0.500686584940425,82.7913179723679,8151.26691648082,34.8128199561721,2590.08846069187
"TLE4",-2.90988262283759,5.31767187972865,1.67361880061363,0.195774526245398,0.500943390666998,180.47182454005,1499.96449638398,4.34494097119724,459.747384147576
"PSORS1C1",-3.3335176841145,2.26479845335466,1.67288975635899,0.195871922093433,0.501034699267984,1.4366119727087,416.048546442271,0.255584763011602,261.949090967805
"WBP11",3.03831447555964,4.82107494423661,1.67239008449844,0.195938707963664,0.501047675577004,1.03176720498811,8994.31265532437,9.16793361160949,1758.80103935526
"AGPAT5",3.88974136821058,4.02896902098611,1.66721483350835,0.196632000196274,0.502002396867064,0.326516011360452,8331.91957480444,0.189349049395227,1285.68890566851
"BICD2",-2.45029175396246,7.56133003702289,1.66627440265509,0.196758291492816,0.502002396867064,805.579543023902,2282.79268245299,29.5673773901889,291.351539953987
"CCNL2",2.73512201397912,6.06035421243364,1.66558415337746,0.196851046167582,0.502002396867064,6.0339457172084,11260.6823688388,28.7675052443459,4974.35977848046
"KLF6",1.78324684871908,10.3509989814819,1.6671990306105,0.196634121596737,0.502002396867064,1548.76900306528,27437.3067732719,297.871277557882,14008.9304669619
"MMAB",3.80555142396804,2.6735059220743,1.66699249860357,0.196661849173221,0.502002396867064,0.326516011360452,2709.78987485427,1.15013143355221,408.961335898716
"NDUFA12",3.51883808295395,5.25816160074473,1.66545405374196,0.196868534502369,0.502002396867064,0.104438341813513,5808.25668125329,26.325230590195,975.626716359683
"PHF20",-3.36188194384631,3.91025069058869,1.66729606137435,0.196621096490682,0.502002396867064,0.692050207707746,3328.38837153817,0.766754289034807,598.740779354983
"PRMT7",-3.03195957188634,3.29000309483384,1.66596177116517,0.196800296102399,0.502002396867064,11.8329051653364,2808.32768848533,0.383377144517403,590.721929631479
"UBR2",-2.61640128841039,6.09244353066113,1.66762874394246,0.196576445898054,0.502002396867064,168.27309279198,13132.9008278291,5.54240966709825,3170.11859069201
"RIC8A",-2.87088095708396,4.65421752595256,1.66238499658814,0.197281613856185,0.502897777990067,28.5635505010796,7872.07644452614,1.02233905204641,1782.85758852578
"ATP1B3",1.95146231421041,9.2497613384426,1.66004303811103,0.197597513040297,0.503544949269986,218.18956241321,39431.5484213642,107.594438825095,9927.33595769825
"MPHOSPH8",3.15483313668322,5.23514265204357,1.65788759509037,0.197888778031367,0.503821834697588,0.104438341813513,7138.51716527266,17.9667094842422,1889.77558483917
"SUPT4H1",-2.61948641959735,6.27389638049046,1.65786132922817,0.197892330441016,0.503821834697588,35.1059021686627,3624.00181243136,9.3430632554641,799.212022442589
"TMEM120B",-3.79841425880507,2.6185021403064,1.65850834849788,0.197804844039311,0.503821834697588,0.182767098173647,722.610633294471,0.255584763011602,288.678590046153
"TEX264",3.55026667902843,3.663451796549,1.65685959657409,0.198027868784285,0.504008861021822,0.653032022720904,5775.41074337627,1.78909334108122,954.243117097005
"ISG15",-2.72753101084994,5.35990001012348,1.6550505657632,0.198272913716537,0.504317231964463,176.253225977817,1549.23340319951,4.64786299655765,598.740779354983
"PER3",-3.08210999029889,3.37908308013517,1.65504800530321,0.198273260799429,0.504317231964463,19.6170702670805,2791.90471954682,0.383377144517403,705.658775668373
"PPIP5K2",3.2848349798935,4.8310641734108,1.65425014209389,0.198381449793687,0.504434384865313,1.00565761953473,10357.4190772208,6.26182669378426,2360.21476861808
"AAAS",-6.33347746164737,2.92862909377087,1.4468942819064,0.229026945721297,0.504516854939815,0.0261095854533781,3432.40050814874,0,654.872727419513
"AAR2",-6.33142784612189,3.00781181348105,1.44712839717172,0.228989284941172,0.504516854939815,0.0261095854533781,3667.79639626739,0,694.966976037034
"AARS2",-6.3349345904584,2.80056457748058,1.44672163067985,0.229054723910668,0.504516854939815,0.0261095854533781,3498.09238390278,0,494.495732949428
"AC005355.2",-6.37547485383755,1.08952381185382,1.43969626509076,0.230188497671321,0.504516854939815,0.0261095854533781,656.918757540429,0,130.974545483903
"AC009133.12",-6.33072720472361,2.97590352053238,1.44720610014859,0.228976786956566,0.504516854939815,0.0261095854533781,1478.06720446596,0,1178.77090935512
"AC093642.3",-3.04273019373122,4.00468095762507,1.55921882244217,0.211779636340014,0.504516854939815,88.4858390786824,109.486459590071,1.32526107740682,192.452393364102
"ACAD9",-6.32790495156852,3.19108981470611,1.44750719397777,0.228928365857854,0.504516854939815,0.0261095854533781,3821.07743969349,0,903.457068848144
"ACBD5",2.4747141819338,5.56122397625676,1.50697705863556,0.219600940481319,0.504516854939815,16.4302389098361,8348.34254374295,22.9932705795903,1563.67569608333
"ACE2",-2.92172693219071,4.26870923560127,1.48650841798606,0.222758989724552,0.504516854939815,1.09689497542833,4981.63391134825,0.525388931563824,612.105528894157
"ACOX1",-2.14650597154058,8.28662347943778,1.59924110485566,0.206010790393104,0.504516854939815,1112.83110971409,29523.0238284628,44.5617442429895,7861.14567894199
"ACSF2",-6.25970203270012,4.61188824383869,1.44959419195635,0.228593078997677,0.504516854939815,0.0261095854533781,8906.72348765231,0,3175.46449050768
"ACVRL1",-2.48224284095841,7.02542505441493,1.59602639447752,0.20646723880917,0.504516854939815,461.249484724585,19362.6803785041,12.8739126752777,5591.81120719029
"ADAMTS15",-6.37316622061791,1.30251070044768,1.44021897285007,0.230103909168446,0.504516854939815,0.0261095854533781,706.187664355961,0,187.106493548432
"ADARB1",-6.37394196401954,1.15829492170087,1.44004508909678,0.230132044187921,0.504516854939815,0.0261095854533781,487.214745175818,0,192.452393364102
"ADCK5",-6.35166590691073,2.33397537742351,1.44435708264009,0.229435569088562,0.504516854939815,0.0261095854533781,1390.47803679391,0,572.011280276636
"ADH5",-2.75555732027096,5.00444904619651,1.45325551330967,0.228006295400623,0.504516854939815,49.0035112895211,12492.4050392271,1.15013143355221,2183.80007470099
"AGGF1",-6.31635116011757,3.57563847462315,1.44854567325705,0.22876145494588,0.504516854939815,0.0261095854533781,5321.04193607747,0,1176.09795944729
"AGRN",-6.28471589458848,4.38348191542217,1.44990348568919,0.22854343967553,0.504516854939815,0.0261095854533781,8605.63572377961,0,2429.71146622179
"AHNAK",1.79812991939924,9.61238411795464,1.63803867422213,0.200594782356777,0.504516854939815,444.635893943802,121672.302542446,197.944139423148,54664.4985651284
"AKIP1",-6.37625250944804,1.07000417457509,1.43951663607858,0.230217575239802,0.504516854939815,0.0261095854533781,744.507925212486,0,104.245046405555
"ALDH3B1",-6.35187111571649,2.39244914217314,1.44432358875282,0.229440969244876,0.504516854939815,0.0261095854533781,2140.4602849859,0,438.363784884899
"ALG3",-6.32679209083346,3.07236029704668,1.4476207165408,0.228910112664488,0.504516854939815,0.0261095854533781,4215.22869421775,0,646.853877696009
"ALG9",-6.33806312510836,2.68744322388563,1.44633331311506,0.22911721589445,0.504516854939815,0.0261095854533781,2874.01956423938,0,526.571131843445
"ALKBH7",3.11674535049846,4.85892230801734,1.64538548314184,0.199588156970379,0.504516854939815,0.757470364534416,3065.620868522,20.2385335402654,767.136623548572
"ANKMY2",3.64436771272039,3.27231256913895,1.55392606497689,0.212556781998727,0.504516854939815,0.326516011360452,4412.30432147988,1.02233905204641,769.809573456407
"ANKRD18EP",-6.37600320227847,1.09333681717265,1.43957441908102,0.230208221094141,0.504516854939815,0.0261095854533781,717.136310314968,0,117.609795944729
"ANKRD32",-3.82886817460817,2.30143994184533,1.57535123848715,0.209431582860076,0.504516854939815,0.104438341813513,1423.32397467093,0.127792381505801,213.83599262678
"ANKRD39",-6.38659722605122,0.498071987710194,1.43695295944571,0.230633054941073,0.504516854939815,0.0261095854533781,301.087763872696,0,80.1884972350424
"ANKRD49",3.56847862928148,4.22914157436197,1.65178825484242,0.198715714719641,0.504516854939815,0.0522191709067563,2660.52096803874,1.83193382606285,633.489128156835
"ANPEP",1.90525732353722,9.58941528001436,1.61417486859717,0.203905935812608,0.504516854939815,694.629519318175,60513.1662154325,115.320682021203,15789.1151055799
"ANXA6",-6.35648833354715,1.91971499894453,1.4435401951223,0.229567317989662,0.504516854939815,0.0261095854533781,1499.96449638398,0,272.640890599144
"AP3D1",-3.01953291104707,5.37215673668753,1.4557481236804,0.227607852237736,0.504516854939815,31.0190210792429,16017.8690380275,0.0946745246976137,4306.12230152178
"AP3S1",-1.90743568846504,8.94419607666801,1.62608346636551,0.202245617109881,0.504516854939815,1325.76884442814,4532.73942702896,81.5463056113211,935.532467742161
"APH1B",-6.38138430721954,0.955499969306046,1.43828572513235,0.230416948917521,0.504516854939815,0.0261095854533781,569.329589868371,0,114.936846036894
"APOBEC3G",3.71404409372961,2.86770321700466,1.46734355485683,0.225765289024519,0.504516854939815,0.0261095854533781,426.997192401279,5.87844954926685,74.8425974193729
"ARFGAP1",-6.29793706720542,4.14763145684667,1.44958829864502,0.228594024955845,0.504516854939815,0.0261095854533781,5988.90933957691,0,2336.15821944757
"ARHGAP9",-6.35792818924621,1.90440728638424,1.44328411805736,0.229608637256199,0.504516854939815,0.0261095854533781,1029.17272014667,0,376.885937004699
"ARHGEF18",-6.34942961387337,2.13362249815462,1.44471486651594,0.229377893816719,0.504516854939815,0.0261095854533781,1319.31183806036,0,446.382634608403
"ARID5A",-6.38243560362588,0.858074654677872,1.4380236948829,0.230459417460953,0.504516854939815,0.0261095854533781,301.087763872696,0,155.031094654415
"ARNT2",-6.37410985566834,1.24768989598602,1.44000722258619,0.230138171675727,0.504516854939815,0.0261095854533781,684.290372437946,0,173.741744009259
"ARPC1A",1.97434841479087,9.10585144551114,1.46944424397422,0.225433399949527,0.504516854939815,188.554934135769,16034.292006966,70.7247263112466,3656.59547391793
"ASAH1",-2.7155186699091,6.19713186143652,1.56152774515875,0.21144166915002,0.504516854939815,13.7785078611927,23977.5346502256,3.96156382667984,4282.06575235126
"ASB2",-6.38176973935159,0.801014711240727,1.438190051112,0.230432454187694,0.504516854939815,0.0261095854533781,322.985055790711,0,136.320445299572
"ASMTL",-6.34995352625005,2.36907633420368,1.44463222878248,0.22939121358678,0.504516854939815,0.0261095854533781,2107.61434710887,0,427.67198525356
"ATF6B",-6.25677901862254,4.88806471023477,1.44948567461726,0.228610498290217,0.504516854939815,0.0261095854533781,13165.7467657061,0,3338.5144348856
"ATG4B",-6.25583018900679,4.67168770977308,1.44944734201532,0.228616651852769,0.504516854939815,0.0261095854533781,9169.49099066848,0,3349.20623451694
"ATG4C",-6.36120139316998,1.67200815106317,1.44268083504485,0.229706015284442,0.504516854939815,0.0261095854533781,1171.50511761376,0,224.527792258119
"ATL1",-6.37353865313105,1.26127533159294,1.44013571278025,0.230117380431387,0.504516854939815,0.0261095854533781,892.314645659082,0,128.301595576068
"ATM",-6.32953166827021,3.03841183917474,1.44733596768529,0.228955900497357,0.504516854939815,0.0261095854533781,3158.68435917356,0,855.343970507119
"AVL9",2.79255461517428,5.63512534775601,1.44440329453684,0.229428118682798,0.504516854939815,3.64389529587173,18273.2901055829,11.7568990985337,3910.52571516223
"B4GALNT3",3.01811416123934,5.80201090220465,1.48108070196713,0.223605512983674,0.504516854939815,0.679141608174282,20254.9950241632,4.47273335270304,6644.95347087718
"BAIAP2-AS1",-6.33701112201274,2.73154426725083,1.44646658799281,0.229095765642326,0.504516854939815,0.0261095854533781,2791.90471954682,0,590.721929631479
"BCKDK",-6.33765259963195,2.72936812389959,1.44638564802519,0.229108792435678,0.504516854939815,0.0261095854533781,2704.31555187476,0,609.432578986322
"BEND3",-3.5587889367543,2.84875277542066,1.59425872160608,0.206718735024982,0.504516854939815,20.8970247270689,1998.1278875188,0.0473372623488068,259.27614105997
"BFAR",3.0500324237641,5.43512031187052,1.53718715620774,0.215036977387481,0.504516854939815,1.11009596134825,7143.99148825216,25.3028915381486,1849.68133622164
"BIRC6",2.55962343248912,6.63855575538441,1.56217922183851,0.211346425369207,0.504516854939815,0.99245663361482,22592.5309364112,22.2837584494375,5348.57276557733
"BIVM",-6.35145690891279,2.1606133904163,1.44439108014059,0.22943008789215,0.504516854939815,0.0261095854533781,1751.78335344114,0,360.848237557691
"BLMH",-6.33737586985302,2.67647086149041,1.44642069017279,0.229103152506628,0.504516854939815,0.0261095854533781,2906.8655021164,0,507.860482488602
"BMX",-6.3616832420325,1.64282417577936,1.44258952497013,0.229720758297689,0.504516854939815,0.0261095854533781,1182.45376357277,0,208.49009281111
"BPHL",-6.36467776665389,1.48564268035585,1.44200752232947,0.229814755797525,0.504516854939815,0.0261095854533781,958.006521413125,0,195.125343271937
"BRCA2",-6.36329900980432,1.50310074314774,1.44227861376188,0.229770966871096,0.504516854939815,0.0261095854533781,1187.92808655228,0,147.012244930911
"BRI3BP",2.85506740291931,5.27336801999909,1.50079850096855,0.220548540377492,0.504516854939815,0.378735182267208,16417.4946155312,6.32338336167368,2870.74820101452
"BST1",-6.3827265253758,0.826197156311958,1.43795058533065,0.23047126837229,0.504516854939815,0.0261095854533781,580.278235827379,0,80.1884972350424
"BTC",-6.36509571772244,1.81015264286173,1.44192428654008,0.229828202746444,0.504516854939815,0.0261095854533781,1264.56860826533,0,269.967940691309
"C11orf30",3.86151364444234,3.74096475731036,1.64154669683082,0.200113387212482,0.504516854939815,0.0261095854533781,3240.79920386611,6.38961907529006,638.835027972505
"C18orf21",-6.36836794152955,1.39361896865706,1.44125546412511,0.229936287084585,0.504516854939815,0.0261095854533781,853.994384802557,0,184.433543640598
"C4orf46",-6.36292101863518,1.71279374166991,1.44235200195425,0.229759114332983,0.504516854939815,0.0261095854533781,1352.15777593738,0,200.471243087606
"C6orf203",-6.34899844385097,2.47052177884948,1.44478233515091,0.229367019732916,0.504516854939815,0.0261095854533781,2375.85617310455,0,446.382634608403
"C7orf26",-6.34699291236957,2.51051624742554,1.44508977067106,0.229317477460887,0.504516854939815,0.0261095854533781,2173.30622286292,0,529.24408175128
"CACNA2D4",-6.38088117026382,0.970786329650057,1.43840993361238,0.230396821127667,0.504516854939815,0.0261095854533781,563.855266888868,0,120.282745852564
"CADM1",-2.56595772706783,6.3392434924897,1.58183271696126,0.20849690281637,0.504516854939815,14.3523339683942,1209.82537847029,4.9698657415454,88.2073469585467
"CBWD1",-6.37876976172289,1.04058059045582,1.43892278111478,0.230313737425335,0.504516854939815,0.0261095854533781,843.04573884355,0,72.1696475115382
"CCAR2",-6.2919683621218,4.33356749456789,1.44977371978704,0.228564264549157,0.504516854939815,0.0261095854533781,9382.98958686912,0,2082.22797820327
"CCDC106",-6.38159444763672,0.677708783451864,1.43823361928351,0.230425393219772,0.504516854939815,0.0261095854533781,388.676931544754,0,93.5532467742161
"CCDC68",2.42701345406388,6.13847224943776,1.49824129280704,0.220942166154973,0.504516854939815,10.030466609894,9191.3882825865,31.5695795460196,4148.41825695953
"CCDC69",-6.36379355358317,1.57249338420523,1.44218199139229,0.229786572961229,0.504516854939815,0.0261095854533781,952.532198433621,0,232.546641981623
"CCDC77",-6.36113179941097,1.64778029698393,1.44269396971199,0.229703894642102,0.504516854939815,0.0261095854533781,968.955167372132,0,261.949090967805
"CCDC93",-6.25708968473417,4.66273531641137,1.44949789594019,0.228608536433597,0.504516854939815,0.0261095854533781,9881.15297800395,0,3143.38909161366
"CCNH",-6.34408530690497,2.61026709697244,1.44551697769598,0.229248655775143,0.504516854939815,0.0261095854533781,2282.79268245299,0,593.394879539314
"CD163L1",-6.37264801834313,1.1900745561092,1.44033414288058,0.230085276522951,0.504516854939815,0.0261095854533781,684.290372437946,0,155.031094654415
"CD5",-6.38711657577514,0.513190603055424,1.43681555193331,0.230655349259442,0.504516854939815,0.0261095854533781,290.139117913689,0,85.5343970507119
"CD53",-3.69010188746623,3.26410044549389,1.6472696140197,0.199330958975454,0.504516854939815,0.313315025440538,1166.03079463426,0.511169526023205,272.640890599144
"CD99L2",-6.36196732629354,1.61211660632035,1.44253538851913,0.229729499759757,0.504516854939815,0.0261095854533781,968.955167372132,0,245.911391520797
"CDC37L1",2.82725111481319,6.87204734642733,1.51283952015992,0.218706311560769,0.504516854939815,2.88613254495086,2145.9346079654,102.745074730664,555.973580829627
